Image_name,Type,Mal-Ben,solidity,eccentricity,perimeter
ISIC_0025299.jpg,bcc,malignant,0.8201185185185185,0.6568942859908287,138.82088258086972
ISIC_0025266.jpg,bcc,malignant,0.6685199818216805,0.5509782287877881,1318.5700242569137
ISIC_0028583.jpg,bcc,malignant,1.0,0,0.0
ISIC_0028568.jpg,bcc,malignant,0.6831259259259259,0.7016261110108446,641.0629436452034
ISIC_0031824.jpg,bcc,malignant,0.5714285714285714,0.8532536734234561,5.4802353865045985
ISIC_0027920.jpg,bcc,malignant,0.9212703703703704,0.6589510442275113,115.77482504942337
ISIC_0031171.jpg,bcc,malignant,0.6754333333333333,0.5888574868002976,274.5442790921416
ISIC_0024795.jpg,bcc,malignant,1.0,0,0.0
ISIC_0030737.jpg,bcc,malignant,0.5839598997493735,0.8396688433116037,97.52181279748696
ISIC_0032652.jpg,bcc,malignant,0.9032555555555556,0.6468797214563322,155.1033107746202
ISIC_0034223.jpg,bcc,malignant,0.7592270716708821,0.7446647561586085,360.06180064707434
ISIC_0031400.jpg,bcc,malignant,0.7641390275796481,0.6585598513590772,396.4486739362736
ISIC_0029515.jpg,bcc,malignant,1.0,0,0.0
ISIC_0026154.jpg,bcc,malignant,0.5384615384615384,0.9496614211708849,1.6652648927846256
ISIC_0029501.jpg,bcc,malignant,1.0,0,0.0
ISIC_0033001.jpg,bcc,malignant,1.0,0,0.0
ISIC_0026395.jpg,bcc,malignant,1.0,1.0,0.6666666666666669
ISIC_0024582.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0031762.jpg,bcc,malignant,1.0,0,0.0
ISIC_0031986.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0026593.jpg,bcc,malignant,0.8239777777777778,0.6439221740550275,222.80465112425287
ISIC_0032727.jpg,bcc,malignant,0.45429964098065634,0.7534567532211262,1502.5040182801283
ISIC_0028964.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0025932.jpg,bcc,malignant,0.5833333333333334,0.7799119317953229,2.783611624891224
ISIC_0024345.jpg,bcc,malignant,1.0,0,0.0
ISIC_0031166.jpg,bcc,malignant,0.8581014207632613,0.6180244867158836,317.39119620708857
ISIC_0031614.jpg,bcc,malignant,1.0,0,0.0
ISIC_0026156.jpg,bcc,malignant,1.0,0,0.0
ISIC_0028350.jpg,bcc,malignant,1.0,0,0.0
ISIC_0024595.jpg,bcc,malignant,1.0,1.0,0.6666666666666669
ISIC_0028556.jpg,bcc,malignant,0.6636160776032974,0.6016827274290631,487.31905337330096
ISIC_0028542.jpg,bcc,malignant,1.0,0,0.0
ISIC_0027117.jpg,bcc,malignant,0.964574074074074,0.6619499349817747,35.244287469750596
ISIC_0024436.jpg,bcc,malignant,1.0,0,0.0
ISIC_0034143.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0029847.jpg,bcc,malignant,1.0,0.816496580927726,3.8856180831641267
ISIC_0024634.jpg,bcc,malignant,0.729495411019739,0.49807374212702066,1196.7370625317808
ISIC_0029489.jpg,bcc,malignant,0.73896218250804,0.6246147490764054,311.67248216612654
ISIC_0028973.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0029466.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0029857.jpg,bcc,malignant,0.9157777777777778,0.663315118441353,66.51850848550511
ISIC_0030335.jpg,bcc,malignant,0.6957272221302968,0.5965884202923927,1446.0885365584988
ISIC_0033012.jpg,bcc,malignant,0.8940555555555556,0.6673045451784849,64.33479791864751
ISIC_0025102.jpg,bcc,malignant,0.7566888888888889,0.6341705670333864,280.5562694526216
ISIC_0032318.jpg,bcc,malignant,0.7142857142857143,0.3651483716701108,3.8970562748477136
ISIC_0024787.jpg,bcc,malignant,0.6794354838709677,0.9025025892547756,90.4359884340014
ISIC_0033205.jpg,bcc,malignant,1.0,0,0.0
ISIC_0025301.jpg,bcc,malignant,0.730925925925926,0.676356370081884,279.1359540728742
ISIC_0032696.jpg,bcc,malignant,1.0,0,0.0
ISIC_0026350.jpg,bcc,malignant,0.6537962962962963,0.7007797815543128,481.28032126810575
ISIC_0030526.jpg,bcc,malignant,0.6633296957009124,0.6641919540917054,1459.3375521853488
ISIC_0034026.jpg,bcc,malignant,1.0,0,0.0
ISIC_0024590.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0026230.jpg,bcc,malignant,0.9198518518518518,0.6613208257780374,63.32800503895036
ISIC_0028035.jpg,bcc,malignant,1.0,0,0.0
ISIC_0027851.jpg,bcc,malignant,0.855787333383538,0.4661005853037768,592.0829598359065
ISIC_0029129.jpg,bcc,malignant,1.0,0,0.0
ISIC_0027058.jpg,bcc,malignant,0.75,0.8164965809277259,0.6666666666666669
ISIC_0029539.jpg,bcc,malignant,1.0,0,0.0
ISIC_0028155.jpg,bcc,malignant,0.6511429439304157,0.49675203029661735,350.4645158213135
ISIC_0033575.jpg,bcc,malignant,0.7103658536585366,0.834775832054291,52.53701016668752
ISIC_0028168.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0024949.jpg,bcc,malignant,0.7065963868597174,0.562930543366655,565.7386541868054
ISIC_0028815.jpg,bcc,malignant,0.7992127495340893,0.6601013237170603,425.8296564985471
ISIC_0030096.jpg,bcc,malignant,0.7826529856275004,0.655108657480267,460.4624225247268
ISIC_0026192.jpg,bcc,malignant,1.0,1.0,0.6666666666666669
ISIC_0028197.jpg,bcc,malignant,0.857661133265325,0.6423631715065525,244.93946377933824
ISIC_0031175.jpg,bcc,malignant,0.5810724628982158,0.7151540307642285,1617.2281967590754
ISIC_0033979.jpg,bcc,malignant,0.5667583819529569,0.8334380462383107,1787.2232628424567
ISIC_0032246.jpg,bcc,malignant,1.0,0,0.0
ISIC_0024632.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0033366.jpg,bcc,malignant,0.7272727272727273,0.8808155784873766,9.742640687119284
ISIC_0033372.jpg,bcc,malignant,0.6009638653897863,0.6173222412201613,1945.0844139516669
ISIC_0030690.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0026970.jpg,bcc,malignant,1.0,0,0.0
ISIC_0030813.jpg,bcc,malignant,1.0,0,0.0
ISIC_0031258.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0026056.jpg,bcc,malignant,1.0,0,0.0
ISIC_0033301.jpg,bcc,malignant,1.0,0,0.0
ISIC_0027189.jpg,bcc,malignant,0.6329363855124329,0.6648776569635932,714.306501822178
ISIC_0024331.jpg,bcc,malignant,0.6016581663099434,0.6030222109520537,929.7858296683061
ISIC_0031728.jpg,bcc,malignant,1.0,0,0.0
ISIC_0024443.jpg,bcc,malignant,1.0,1.0,0.6666666666666669
ISIC_0025826.jpg,bcc,malignant,0.8920819264591295,0.6545972471613763,108.05177206285326
ISIC_0034095.jpg,bcc,malignant,0.75,0.8164965809277259,0.6666666666666669
ISIC_0030230.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0028457.jpg,bcc,malignant,1.0,0,0.0
ISIC_0031489.jpg,bcc,malignant,0.8913481236868429,0.6492729422282605,92.5877654770554
ISIC_0032194.jpg,bcc,malignant,0.8536340275949527,0.6698180654773807,98.72439765218563
ISIC_0026687.jpg,bcc,malignant,0.5832768243701424,0.9665073866132462,609.3064607300541
ISIC_0025417.jpg,bcc,malignant,1.0,0,0.0
ISIC_0033248.jpg,bcc,malignant,0.7051925925925926,0.716681142908262,169.41346222973613
ISIC_0027229.jpg,bcc,malignant,0.7389888888888889,0.6676786513310004,149.5549898861478
ISIC_0030755.jpg,bcc,malignant,0.7428579174864827,0.6547047761202793,1022.0254882951398
ISIC_0030782.jpg,bcc,malignant,0.9012259259259259,0.622338655891159,100.3606151015692
ISIC_0027759.jpg,bcc,malignant,0.7040074074074074,0.6800021608209134,1838.7763542072473
ISIC_0026453.jpg,bcc,malignant,0.8494037037037037,0.6534183629316286,106.9053320138569
ISIC_0028495.jpg,bcc,malignant,0.6057692307692307,0.9003610436615181,43.55817125615581
ISIC_0030594.jpg,bcc,malignant,1.0,1.0,0.6666666666666669
ISIC_0034123.jpg,bcc,malignant,1.0,0,0.0
ISIC_0026282.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0025576.jpg,bcc,malignant,0.5597705258918628,0.8003287491203994,541.5856433063725
ISIC_0026902.jpg,bcc,malignant,0.6,0.9611501047232549,4.580880229039763
ISIC_0031298.jpg,bcc,malignant,1.0,0,0.0
ISIC_0029372.jpg,bcc,malignant,1.0,0,0.0
ISIC_0030145.jpg,bcc,malignant,0.7863683847880687,0.6882994465139378,809.6771531304587
ISIC_0028050.jpg,bcc,malignant,1.0,0,0.0
ISIC_0029831.jpg,bcc,malignant,0.8,0.9606594016383402,2.914213562373095
ISIC_0032222.jpg,bcc,malignant,0.6,0.4654847049611056,31.756427350676045
ISIC_0024332.jpg,bcc,malignant,1.0,0,0.0
ISIC_0027175.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0033666.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0026337.jpg,bcc,malignant,0.7510984567567668,0.6087719725048366,439.964768883105
ISIC_0028871.jpg,bcc,malignant,1.0,0,0.0
ISIC_0030964.jpg,bcc,malignant,0.6666666666666666,0.9290823598794103,1.717830085889911
ISIC_0028858.jpg,bcc,malignant,0.8940037037037037,0.66333716515471,108.70248806877845
ISIC_0031925.jpg,bcc,malignant,1.0,0,0.0
ISIC_0031272.jpg,bcc,malignant,1.0,0,0.0
ISIC_0028928.jpg,bcc,malignant,1.0,0,0.0
ISIC_0030197.jpg,bcc,malignant,0.6989820398106724,0.825981040671526,541.4873427975805
ISIC_0029820.jpg,bcc,malignant,1.0,0,0.0
ISIC_0027819.jpg,bcc,malignant,0.9320333333333334,0.6623182544557719,45.709754497395906
ISIC_0025940.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0027825.jpg,bcc,malignant,0.6302886948083455,0.6659722549483283,1244.9520844086373
ISIC_0028486.jpg,bcc,malignant,1.0,0,0.0
ISIC_0032384.jpg,bcc,malignant,0.8121259259259259,0.6103390593565556,203.6432845322756
ISIC_0034093.jpg,bcc,malignant,0.6187610441144558,0.7160786924616668,221.93829748099384
ISIC_0027004.jpg,bcc,malignant,0.8297851851851852,0.6602888874767069,121.04165588718398
ISIC_0028323.jpg,bcc,malignant,0.7099630278264254,0.6675995606540077,791.9634740937101
ISIC_0027038.jpg,bcc,malignant,0.7142857142857143,0.3651483716701108,3.8970562748477136
ISIC_0026865.jpg,bcc,malignant,1.0,0,0.0
ISIC_0026118.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0028653.jpg,bcc,malignant,0.8881111111111111,0.6623867283510915,81.47835637084677
ISIC_0031470.jpg,bcc,malignant,0.7656592592592593,0.6955876635505293,877.9983020214984
ISIC_0026656.jpg,bcc,malignant,0.6149541921639692,0.5952785082832013,1122.9334280357166
ISIC_0029564.jpg,bcc,malignant,0.6491228070175439,0.8460416590942342,31.18916576887089
ISIC_0025362.jpg,bcc,malignant,1.0,1.0,0.0
ISIC_0026496.jpg,bcc,malignant,0.5709828393135725,0.6371459345563952,119.53725143866046
ISIC_0027788.jpg,bcc,malignant,1.0,0,0.0
ISIC_0034119.jpg,bcc,malignant,1.0,1.0,0.6666666666666669
ISIC_0032030.jpg,bcc,malignant,1.0,0,0.0
ISIC_0032959.jpg,bcc,malignant,1.0,0,0.0
ISIC_0030800.jpg,bcc,malignant,1.0,0,0.0
ISIC_0028095.jpg,bcc,malignant,0.8666,0.6471678384400181,251.67373746508937
ISIC_0027365.jpg,bcc,malignant,1.0,0,0.0
