Image_name,Type,Mal-Ben,solidity,eccentricity,perimeter
ISIC_0026626.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0029932.jpg,akiec,malignant,0.6592871249882442,0.8811022760784051,465.60196643049045
ISIC_0029067.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030245.jpg,akiec,malignant,0.8207925925925926,0.6738844289566557,221.92400134947988
ISIC_0028224.jpg,akiec,malignant,0.8571428571428571,0.7602875854328418,31.890605750615
ISIC_0030133.jpg,akiec,malignant,0.6440677966101694,0.8284221398029553,28.843344139497887
ISIC_0030730.jpg,akiec,malignant,0.8723666666666666,0.6566389542940134,231.57580394289818
ISIC_0028816.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031823.jpg,akiec,malignant,0.75,0.8164965809277259,0.6666666666666669
ISIC_0030491.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029315.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031228.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031570.jpg,akiec,malignant,0.7311264811763347,0.7117327538612919,346.33633908381705
ISIC_0030487.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025712.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0030191.jpg,akiec,malignant,0.7038655698724811,0.6738412902873615,409.4064327052111
ISIC_0029371.jpg,akiec,malignant,0.8354308093994778,0.6649695546516696,250.40352779649973
ISIC_0030344.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026650.jpg,akiec,malignant,0.6622968602890008,0.9264799474600602,615.2998861699668
ISIC_0026083.jpg,akiec,malignant,0.6719613953955966,0.6171822609662264,425.88112215145685
ISIC_0026905.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026468.jpg,akiec,malignant,0.6636577036246118,0.7331207790507293,1002.1367068319788
ISIC_0027950.jpg,akiec,malignant,0.6510741809101477,0.8387694776565456,225.7583784955253
ISIC_0029362.jpg,akiec,malignant,0.592,0.9034622436640011,52.30382002322847
ISIC_0024646.jpg,akiec,malignant,0.6871249944443621,0.6862357956419708,695.6127884549788
ISIC_0027615.jpg,akiec,malignant,1.0,1.0,0.3333333333333333
ISIC_0026319.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031659.jpg,akiec,malignant,1.0,1.0,0.3333333333333333
ISIC_0026132.jpg,akiec,malignant,0.6411468243764464,0.6023338370988504,795.3191551094269
ISIC_0027172.jpg,akiec,malignant,0.7016596823996472,0.9149080993564468,312.5343448898461
ISIC_0031506.jpg,akiec,malignant,0.5650832035412738,0.7202756603374697,2640.671572947375
ISIC_0031286.jpg,akiec,malignant,0.6147074074074074,0.6976651840510053,247.16360249663214
ISIC_0026100.jpg,akiec,malignant,0.7483720267768125,0.8276698115974049,569.7755628839957
ISIC_0027550.jpg,akiec,malignant,0.8043422704696719,0.6727946958993191,220.09737899796733
ISIC_0027753.jpg,akiec,malignant,0.7023888888888888,0.6581604803673095,316.64882870190945
ISIC_0029811.jpg,akiec,malignant,0.7298115746971736,0.8635416951320292,281.7442212153985
ISIC_0026138.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025948.jpg,akiec,malignant,0.7485666666666667,0.6737477723104746,164.07100541561928
ISIC_0025368.jpg,akiec,malignant,1.0,0,0.0
ISIC_0024710.jpg,akiec,malignant,0.5502777777777778,0.6438854735030615,555.4975879425568
ISIC_0024923.jpg,akiec,malignant,1.0,0,0.0
ISIC_0031043.jpg,akiec,malignant,1.0,0,0.0
ISIC_0027184.jpg,akiec,malignant,1.0,1.0,0.6666666666666669
ISIC_0032854.jpg,akiec,malignant,1.0,0,0.0
ISIC_0024763.jpg,akiec,malignant,1.0,0,0.0
ISIC_0033550.jpg,akiec,malignant,1.0,0,0.0
ISIC_0024372.jpg,akiec,malignant,1.0,1.0,5.444444444444445
ISIC_0028990.jpg,akiec,malignant,1.0,0,0.0
ISIC_0026981.jpg,akiec,malignant,0.7612641388899327,0.664352469819534,304.10938251451375
ISIC_0027447.jpg,akiec,malignant,0.7488921218796162,0.6829325845717675,1173.0139298439562
ISIC_0027650.jpg,akiec,malignant,0.4203983419578473,0.821661074531508,2365.769584727149
ISIC_0029133.jpg,akiec,malignant,0.75,0.97372313034591,0.48570226039551584
ISIC_0027334.jpg,akiec,malignant,1.0,0,0.0
ISIC_0029533.jpg,akiec,malignant,1.0,0,0.0
ISIC_0030076.jpg,akiec,malignant,1.0,1.0,0.0
ISIC_0027084.jpg,akiec,malignant,0.625,0.7973486747463325,44.12467529817256
ISIC_0028558.jpg,akiec,malignant,0.7142857142857143,0.547722557505166,2.9313708498984754
ISIC_0031431.jpg,akiec,malignant,0.7571632970914592,0.6686345103092255,567.5220057891794
ISIC_0026212.jpg,akiec,malignant,1.0,0,0.0
ISIC_0025069.jpg,akiec,malignant,0.8308962962962962,0.6641900382401928,115.15487709163577
